2021 IEEE 6th International Conference on Signal and Image Processing (ICSIP)	1
2021 5th International Symposium on Multidisciplinary Studies and Innovative Technologies (ISMSIT)	1
2021 8th International Conference on Electrical Engineering, Computer Science and Informatics (EECSI)	1
2021 IEEE Workshop on Applications of Signal Processing to Audio and Acoustics (WASPAA)	1
2021 IEEE MIT Undergraduate Research Technology Conference (URTC)	1
2021 4th International Conference on Recent Developments in Control, Automation & Power Engineering (RDCAPE)	1
2021 International Conference on Electrical, Computer, Communications and Mechatronics Engineering (ICECCME)	1
2021 IEEE 8th International Conference on Problems of Infocommunications, Science and Technology (PIC S&T)	1
2021 Aerial Robotic Systems Physically Interacting with the Environment (AIRPHARO)	1
2021 AEIT International Annual Conference (AEIT)	1
2021 7th International Conference on Electrical, Electronics and Information Engineering (ICEEIE)	1
2021 2nd Global Conference for Advancement in Technology (GCAT)	1
2021 International Electronics Symposium (IES)	1
2021 IEEE International Conference on Multisensor Fusion and Integration for Intelligent Systems (MFI)	1
2021 IEEE 16th International Conference on Computer Sciences and Information Technologies (CSIT)	1
2021 11th IEEE International Conference on Intelligent Data Acquisition and Advanced Computing Systems: Technology and Applications (IDAACS)	1
2021 International Conference on Communication Technologies (ComTech)	1
2021 International Conference on Information Technology and Nanotechnology (ITNT)	1
2021 IEEE 29th International Requirements Engineering Conference Workshops (REW)	1
2021 Workshop on Fault Detection and Tolerance in Cryptography (FDTC)	1
2021 International Conference on Computer Information Science and Artificial Intelligence (CISAI)	1
2021 5th Scientific School Dynamics of Complex Networks and their Applications (DCNA)	1
2021 60th Annual Conference of the Society of Instrument and Control Engineers of Japan (SICE)	1
2021 6th International Conference on Smart and Sustainable Technologies (SpliTech)	1
2021 26th IEEE International Conference on Emerging Technologies and Factory Automation (ETFA )	1
2021 International Russian Automation Conference (RusAutoCon)	1
2021 24th Euromicro Conference on Digital System Design (DSD)	1
2021 11th IEEE International Conference on Control System, Computing and Engineering (ICCSCE)	1
2021 International Conference on Recent Trends on Electronics, Information, Communication & Technology (RTEICT)	1
2021 IEEE India Council International Subsections Conference (INDISCON)	1
2021 International Conference on Software Engineering & Computer Systems and 4th International Conference on Computational Science and Information Management (ICSECS-ICOCSIM)	1
2021 IEEE International Conference on Signal Processing, Communications and Computing (ICSPCC)	1
2021 International Conference on Wireless Communications and Smart Grid (ICWCSG)	1
2021 IEEE International Conference on Smart Internet of Things (SmartIoT)	1
2021 IEEE International Conference on Autonomous Systems (ICAS)	1
2021 10th International Conference on Information and Automation for Sustainability (ICIAfS)	1
2021 1st International Conference on Emerging Smart Technologies and Applications (eSmarTA)	1
2021 International Conference on Artificial Intelligence, Big Data, Computing and Data Communication Systems (icABCD)	1
The 2nd International Conference on Distributed Sensing and Intelligent Systems (ICDSIS 2021)	1
2021 Fifth World Conference on Smart Trends in Systems Security and Sustainability (WorldS4)	1
2021 17th International Conference on Machine Vision and Applications (MVA)	1
2021 International Conference on Big Data and Intelligent Decision Making (BDIDM)	1
2021 IEEE 19th International Conference on Industrial Informatics (INDIN)	1
2021 Annual Modeling and Simulation Conference (ANNSIM)	1
2021 International Symposium on Signals, Circuits and Systems (ISSCS)	1
2021 International Conference on Information Technology (ICIT)	1
2021 International Telecommunications Conference (ITC-Egypt)	1
2021 18th International Conference on Ubiquitous Robots (UR)	1
2021 IEEE International Conference on Advanced Robotics and Its Social Impacts (ARSO)	1
2021 IEEE 25th International Conference on Intelligent Engineering Systems (INES)	1
2021 13th International Conference on Electronics, Computers and Artificial Intelligence (ECAI)	1
2021 IEEE International Conference on Artificial Intelligence and Computer Applications (ICAICA)	1
AIIPCC 2021; The Second International Conference on Artificial Intelligence, Information Processing and Cloud Computing	1
2021 8th IEEE International Conference on Cyber Security and Cloud Computing (CSCloud)/2021 7th IEEE International Conference on Edge Computing and Scalable Cloud (EdgeCom)	1
2021 International Conference on Communication information and Computing Technology (ICCICT)	1
2021 IEEE International Workshop of Electronics, Control, Measurement, Signals and their application to Mechatronics (ECMSM)	1
2021 Conference on Lasers and Electro-Optics Europe & European Quantum Electronics Conference (CLEO/Europe-EQEC)	1
2021 10th IEEE International Conference on Communication Systems and Network Technologies (CSNT)	1
2021 7th International Conference on Models and Technologies for Intelligent Transportation Systems (MT-ITS)	1
2021 International Conference on Electrical, Communication, and Computer Engineering (ICECCE)	1
2021 6th International Conference on Computational Intelligence and Applications (ICCIA)	1
2021 IEEE 24th International Symposium on Real-Time Distributed Computing (ISORC)	1
2021 IEEE/ACM 14th International Workshop on Search-Based Software Testing (SBST)	1
2021 Third International Conference on Transportation and Smart Technologies (TST)	1
2021 23rd International Conference on Control Systems and Computer Science (CSCS)	1
2021 12th International Conference on Information and Communication Systems (ICICS)	1
2021 IEEE International Black Sea Conference on Communications and Networking (BlackSeaCom)	1
2021 IEEE/ACM 43rd International Conference on Software Engineering (ICSE)	1
2021 2nd International Conference for Emerging Technology (INCET)	1
2021 2nd International Conference on Secure Cyber Computing and Communications (ICSCCC)	1
2021 18th International Conference on Electrical Engineering/Electronics, Computer, Telecommunications and Information Technology (ECTI-CON)	1
2021 Ural Symposium on Biomedical Engineering, Radioelectronics and Information Technology (USBEREIT)	1
2021 4th IEEE International Conference on Industrial Cyber-Physical Systems (ICPS)	1
2021 Fourth International Conference on Connected and Autonomous Driving (MetroCAD)	1
2021 IEEE Asia-Pacific Conference on Image Processing, Electronics and Computers (IPEC)	1
2020 IEEE Information Theory Workshop (ITW)	1
2021 6th Asia Conference on Power and Electrical Engineering (ACPEE)	1
2021 55th Annual Conference on Information Sciences and Systems (CISS)	1
2021 IEEE International Conference on Pervasive Computing and Communications Workshops and other Affiliated Events (PerCom Workshops)	1
2020 International Conference on Communications, Signal Processing, and their Applications (ICCSPA)	1
2021 IEEE 5th Advanced Information Technology, Electronic and Automation Control Conference (IAEAC)	1
2021 International Conference on Emerging Smart Computing and Informatics (ESCI)	1
2021 International Conference on Information and Communication Technology for Sustainable Development (ICICT4SD)	1
2021 International Conference on Advances in Electrical, Computing, Communication and Sustainable Technologies (ICAECT)	1
2021 IEEE International Solid-State Circuits Conference (ISSCC)	1
2021 Telecoms Conference (ConfTELE)	1
2021 2nd International Conference on Education, Knowledge and Information Management (ICEKIM)	1
2021 International Conference on Computer Communication and Informatics (ICCCI)	1
2021 IEEE International Conference on Power Electronics, Computer Applications (ICPECA)	1
2020 IEEE Eighth International Conference on Communications and Electronics (ICCE)	1
2020 17th European Radar Conference (EuRAD)	1
2021 Wave Electronics and its Application in Information and Telecommunication Systems (WECONF)	1
2021 28th Saint Petersburg International Conference on Integrated Navigation Systems (ICINS)	1
2021 IEEE International Conference on Autonomic Computing and Self-Organizing Systems Companion (ACSOS-C)	1
2021 IEEE Congress on Evolutionary Computation (CEC)	1
2021 9th International Conference on Affective Computing and Intelligent Interaction Workshops and Demos (ACIIW)	1
2021 International Conference on Electronics, Information, and Communication (ICEIC)	1
2021 Digital Image Computing: Techniques and Applications (DICTA)	1
2021 IEEE International Symposium on High-Performance Computer Architecture (HPCA)	1
2021 International Conference on Optical Network Design and Modeling (ONDM)	1
2021 Systems of Signal Synchronization, Generating and Processing in Telecommunications (SYNCHROINFO	1
2020 Emerging Technology in Computing, Communication and Electronics (ETCCE)	1
2020 2nd International Conference on Sustainable Technologies for Industry 4.0 (STI)	1
2020 2nd International Conference on Advances in Computing, Communication Control and Networking (ICACCCN)	1
2020 IEEE 6th International Conference on Dependability in Sensor, Cloud and Big Data Systems and Application (DependSys)	1
2020 IEEE International Symposium on Hardware Oriented Security and Trust (HOST)	1
2020 Eighth International Conference on Advanced Cloud and Big Data (CBD)	1
2020 International Conference on Intelligent Computing and Human-Computer Interaction (ICHCI)	1
2020 IEEE Bombay Section Signature Conference (IBSSC)	1
2020 IEEE 4th Conference on Information & Communication Technology (CICT)	1
2020 5th International Conference on Green Technology and Sustainable Development (GTSD)	1
2020 International Conference on Power Electronics and Renewable Energy Applications (PEREA)	1
2020 International Conference Engineering and Telecommunication (En&T)	1
2020 IEEE 29th Asian Test Symposium (ATS)	1
2020 European Navigation Conference (ENC)	1
2020 International Symposium on Medical Robotics (ISMR)	1
2020 IEEE 3rd International Conference on Electronic Information and Communication Technology (ICEICT)	1
2020 5th International Conference on Communication, Image and Signal Processing (CCISP)	1
2020 7th International Conference on Energy Efficiency and Agricultural Engineering (EE&AE)	1
2020 2nd International Conference on Control Systems, Mathematical Modeling, Automation and Energy Efficiency (SUMMA)	1
2020 IEEE International Conference on Intelligence and Security Informatics (ISI)	1
2020 IEEE 9th International Conference on Cloud Networking (CloudNet)	1
2020 IEEE 39th International Performance Computing and Communications Conference (IPCCC)	1
2020 7th International Conference on Behavioural and Social Computing (BESC)	1
2020 11th IEEE Annual Information Technology, Electronics and Mobile Communication Conference (IEMCON)	1
2020 International Automatic Control Conference (CACS)	1
2020 First International Conference of Smart Systems and Emerging Technologies (SMARTTECH)	1
2020 IEEE International Conference on Consumer Electronics - Asia (ICCE-Asia)	1
2020 25th International Conference on Engineering of Complex Computer Systems (ICECCS)	1
2020 International Conference on Data Analytics for Business and Industry: Way Towards a Sustainable Economy (ICDABI)	1
2020 2nd International Conference on Industrial Artificial Intelligence (IAI)	1
2020 6th International Conference on Science in Information Technology (ICSITech)	1
2020 Fourth International Conference on Multimedia Computing, Networking and Applications (MCNA)	1
2020 International Workshop on Big Data and Information Security (IWBIS)	1
2020 19th International Symposium on Distributed Computing and Applications for Business Engineering and Science (DCABES)	1
2020 35th Youth Academic Annual Conference of Chinese Association of Automation (YAC)	1
2020 Innovations in Intelligent Systems and Applications Conference (ASYU)	1
2020 23rd International Symposium on Measurement and Control in Robotics (ISMCR)	1
2020 IEEE CyberPELS (CyberPELS)	1
2020 IEEE International Symposium on Software Reliability Engineering Workshops (ISSREW)	1
2020 International Conference on Smart Technologies in Computing, Electrical and Electronics (ICSTCEE)	1
2020 IEEE MIT Undergraduate Research Technology Conference (URTC)	1
2020 IEEE Bangalore Humanitarian Technology Conference (B-HTC)	1
2020 International Electronics Symposium (IES)	1
2020 4th International Conference on Computer, Communication and Signal Processing (ICCCSP)	1
2020 IEEE International Conference on Real-time Computing and Robotics (RCAR)	1
2020 IEEE Student Conference on Research and Development (SCOReD)	1
2020 5th South-East Europe Design Automation, Computer Engineering, Computer Networks and Social Media Conference (SEEDA-CECNSM)	1
2020 IEEE High Performance Extreme Computing Conference (HPEC)	1
2020 IEEE 30th International Workshop on Machine Learning for Signal Processing (MLSP)	1
2020 International Conference on Computer Science and Its Application in Agriculture (ICOSICA)	1
2020 Sensor Signal Processing for Defence Conference (SSPD)	1
2020 IEEE 5th International Conference on Intelligent Transportation Engineering (ICITE)	1
2020 IEEE 3rd 5G World Forum (5GWF)	1
2020 International Conference on Computing and Information Technology (ICCIT-1441)	1
2020 IEEE International Conference on Human-Machine Systems (ICHMS)	1
2020 16th European Dependable Computing Conference (EDCC)	1
2020 International Russian Automation Conference (RusAutoCon)	1
2020 IEEE 16th International Conference on Intelligent Computer Communication and Processing (ICCP)	1
2020 IEEE 10th International Conference on Intelligent Systems (IS)	1
2020 23rd Euromicro Conference on Digital System Design (DSD)	1
2020 AIAA/IEEE Electric Aircraft Technologies Symposium (EATS)	1
2020 IEEE International Conference on Advances in Electrical Engineering and Computer Applications( AEECA)	1
2020 International Conference on Computing, Electronics & Communications Engineering (iCCECE)	1
2020 IEEE Intl Conf on Dependable, Autonomic and Secure Computing, Intl Conf on Pervasive Intelligence and Computing, Intl Conf on Cloud and Big Data Computing, Intl Conf on Cyber Science and Technology Congress (DASC/PiCom/CBDCom/CyberSciTech)	1
2020 IEEE International Conference On Artificial Intelligence Testing (AITest)	1
2020 International Seminar on Intelligent Technology and Its Applications (ISITIA)	1
2020 IEEE International Symposium on the Physical and Failure Analysis of Integrated Circuits (IPFA)	1
2020 12th International Symposium on Communication Systems, Networks and Digital Signal Processing (CSNDSP)	1
2020 Second International Conference on Inventive Research in Computing Applications (ICIRCA)	1
2020 12th International Conference on Electrical Engineering (ICEENG)	1
2024 IEEE Computer Society Annual Symposium on VLSI (ISVLSI)	1
2020 IEEE USNC-CNC-URSI North American Radio Science Meeting (Joint with AP-S Symposium)	1
2020 International Conference on Electronics and Sustainable Communication Systems (ICESC)	1
2020 IEEE International Conference on Artificial Intelligence and Computer Applications (ICAICA)	1
2020 International Conference on Artificial Intelligence and Electromechanical Automation (AIEA)	1
2020 12th International Conference on Electronics, Computers and Artificial Intelligence (ECAI)	1
2020 IEEE International Conference on Sensing, Communication and Networking (SECON Workshops)	1
2020 IFIP Networking Conference (Networking)	1
2020 13th International Conference on Communications (COMM)	1
2020 Mediterranean Communication and Computer Networking Conference (MedComNet)	1
2020 IEEE 20th Mediterranean Electrotechnical Conference ( MELECON)	1
2020 IEEE International Conference on Engineering, Technology and Innovation (ICE/ITMC)	1
2020 4th International Conference on Trends in Electronics and Informatics (ICOEI)(48184)	1
2020 International Conference on Cyber Security and Protection of Digital Services (Cyber Security)	1
2020 IEEE Conference on Industrial Cyberphysical Systems (ICPS)	1
2020 IEEE 6th World Forum on Internet of Things (WF-IoT)	1
2020 IEEE Texas Symposium on Wireless and Microwave Circuits and Systems (WMCS)	1
2020 27th Saint Petersburg International Conference on Integrated Navigation Systems (ICINS)	1
2020 IEEE International Parallel and Distributed Processing Symposium Workshops (IPDPSW)	1
2020 IST-Africa Conference (IST-Africa)	1
2020 1st International Conference on Communications, Control Systems and Signal Processing (CCSSP)	1
2020 20th IEEE/ACM International Symposium on Cluster, Cloud and Internet Computing (CCGRID)	1
2020 IEEE 10th Symposium on Computer Applications & Industrial Electronics (ISCAIE)	1
2020 IEEE International Conference on Pervasive Computing and Communications Workshops (PerCom Workshops)	1
2020 2nd International Conference on Advances in Computer Technology, Information Science and Communications (CTISC)	1
2020 Systems of Signals Generating and Processing in the Field of on Board Communications	1
2020 International Conference on Computer Engineering and Application (ICCEA)	1
2020 IEEE Applied Power Electronics Conference and Exposition (APEC)	1
2020 International Conference on Emerging Smart Computing and Informatics (ESCI)	1
2020 Fourth International Conference on Computing Methodologies and Communication (ICCMC)	1
AmE 2020 - Automotive meets Electronics; 11th GMM-Symposium	1
2020 IEEE Sensors Applications Symposium (SAS)	1
2020 International Conference on Inventive Computation Technologies (ICICT)	1
2020 International Conference on Emerging Trends in Information Technology and Engineering (ic-ETITE)	1
2020 3rd International Conference on Advancements in Computational Sciences (ICACS)	1
2024 International Conference on Computing, Networking and Communications (ICNC)	1
2020 International Conference on Innovative Trends in Information Technology (ICITIIT)	1
2020 International Conference on Information Science and Communication Technology (ICISCT)	1
2020 IEEE International Conference on Informatics, IoT, and Enabling Technologies (ICIoT)	1
2020 IEEE Conference of Russian Young Researchers in Electrical and Electronic Engineering (EIConRus)	1
2020 International Conference on Artificial Intelligence and Signal Processing (AISP)	1
2020 IEEE International Joint Conference on Biometrics (IJCB)	1
2020 Third ISEA Conference on Security and Privacy (ISEA-ISAP)	1
2020 IEEE Conference on Communications and Network Security (CNS)	1
2020 International Conference on System Science and Engineering (ICSSE)	1
2020 29th IEEE International Conference on Robot and Human Interactive Communication (RO-MAN)	1
2020 IEEE 3rd Connected and Automated Vehicles Symposium (CAVS)	1
2020 IEEE 28th International Requirements Engineering Conference (RE)	1
2020 Digital Image Computing: Techniques and Applications (DICTA)	1
2019 International Conference on Meteorology Observations (ICMO)	1
2019 6th International Conference on Information Science and Control Engineering (ICISCE)	1
2019 International Conference on Information Technology (ICIT)	1
2019 First International Conference of Computer and Applied Sciences (CAS)	1
2019 International Conference on Smart Applications, Communications and Networking (SmartNets)	1
2019 13th International Conference on Signal Processing and Communication Systems (ICSPCS)	1
2019 18th IEEE International Conference On Machine Learning And Applications (ICMLA)	1
2019 IEEE Intl Conf on Parallel & Distributed Processing with Applications, Big Data & Cloud Computing, Sustainable Computing & Communications, Social Computing & Networking (ISPA/BDCloud/SocialCom/SustainCom)	1
2019 7th International Japan-Africa Conference on Electronics, Communications, and Computations, (JAC-ECC)	1
2019 Tenth International Conference on Intelligent Control and Information Processing (ICICIP)	1
2019 4th International Conference on Electrical, Electronics, Communication, Computer Technologies and Optimization Techniques (ICEECCOT)	1
2019 4th International Conference on Information Technology Research (ICITR)	1
2019 IEEE Asia-Pacific Microwave Conference (APMC)	1
2019 IEEE International Conference on Artificial Intelligence and Virtual Reality (AIVR)	1
2019 International Conference on Control, Artificial Intelligence, Robotics & Optimization (ICCAIRO)	1
2019 IEEE International Conference on Robotics and Biomimetics (ROBIO)	1
2019 IEEE Conference on Information and Communication Technology	1
2019 IEEE Symposium Series on Computational Intelligence (SSCI)	1
2019 Digital Image Computing: Techniques and Applications (DICTA)	1
2019 19th International Conference on Advanced Robotics (ICAR)	1
2019 IEEE PES Asia-Pacific Power and Energy Engineering Conference (APPEEC)	1
2019 IEEE International Conference on Unmanned Systems and Artificial Intelligence (ICUSAI)	1
2019 Sixth HCT Information Technology Trends (ITT)	1
2019 4th International Conference on System Reliability and Safety (ICSRS)	1
2019 6th International Conference on Electric Vehicular Technology (ICEVT)	1
2019 IEEE 6th Asian Conference on Defence Technology (ACDT)	1
2019 7th International Conference on Control, Mechatronics and Automation (ICCMA)	1
2019 IEEE International Symposium on Technologies for Homeland Security (HST)	1
2019 Twelfth International Conference on Mobile Computing and Ubiquitous Network (ICMU)	1
2019 Prognostics and System Health Management Conference (PHM-Qingdao)	1
2019 International Conference on Informatics, Multimedia, Cyber and Information System (ICIMCIS)	1
2019 IEEE International Workshop on Metrology for Agriculture and Forestry (MetroAgriFor)	1
2019 3rd Cyber Security in Networking Conference (CSNet)	1
2019 23rd International Conference on Mechatronics Technology (ICMT)	1
2019 Sixth International Conference on Internet of Things: Systems, Management and Security (IOTSMS)	1
2019 International Conference on Electrotechnical Complexes and Systems (ICOECS)	1
2019 IEEE-RAS 19th International Conference on Humanoid Robots (Humanoids)	1
2019 IEEE International Symposium on Mixed and Augmented Reality Adjunct (ISMAR-Adjunct)	1
2019 2nd International Conference on new Trends in Computing Sciences (ICTCS)	1
2019 Workshop on Communication Networks and Power Systems (WCNPS)	1
2019 Electric Vehicles International Conference (EV)	1
2019 International Workshop on Secure Internet of Things (SIOT)	1
2019 IEEE 10th International Workshop on Applied Measurements for Power Systems (AMPS)	1
2019 19th International Symposium on Communications and Information Technologies (ISCIT)	1
2019 International Conference on Electrical Drives & Power Electronics (EDPE)	1
2019 IEEE 40th Sarnoff Symposium	1
2019 International Conference "Quality Management, Transport and Information Security, Information Technologies" (IT&QM&IS)	1
2019 International Conference on Innovation and Intelligence for Informatics, Computing, and Technologies (3ICT)	1
2019 4th South-East Europe Design Automation, Computer Engineering, Computer Networks and Social Media Conference (SEEDA-CECNSM)	1
2019 IEEE International Conference on Signal Processing, Communications and Computing (ICSPCC)	1
2019 16th IEEE International Conference on Advanced Video and Signal Based Surveillance (AVSS)	1
2019 Signal Processing Symposium (SPSympo)	1
2019 4th International Conference on Computer Science and Engineering (UBMK)	1
2019 IEEE 15th International Conference on Intelligent Computer Communication and Processing (ICCP)	1
2019 22nd Euromicro Conference on Digital System Design (DSD)	1
2019 International UNIMAS STEM 12th Engineering Conference (EnCon)	1
2019 International Conference on Computer, Information and Telecommunication Systems (CITS)	1
2019 Portland International Conference on Management of Engineering and Technology (PICMET)	1
2019 11th International Conference on Intelligent Human-Machine Systems and Cybernetics (IHMSC)	1
2019 IEEE Conference on Games (CoG)	1
2019 IEEE Conference on Control Technology and Applications (CCTA)	1
2019 IEEE International Conference on Smart Internet of Things (SmartIoT)	1
2019 IEEE Intl Conf on Dependable, Autonomic and Secure Computing, Intl Conf on Pervasive Intelligence and Computing, Intl Conf on Cloud and Big Data Computing, Intl Conf on Cyber Science and Technology Congress (DASC/PiCom/CBDCom/CyberSciTech)	1
2019 Third World Conference on Smart Trends in Systems Security and Sustainablity (WorldS4)	1
2019 7th International Conference on Information and Communication Technology (ICoICT)	1
2019 IEEE 18th International Conference on Cognitive Informatics & Cognitive Computing (ICCI*CC)	1
2019 IEEE 19th International Conference on Software Quality, Reliability and Security Companion (QRS-C)	1
2019 IEEE 21st Conference on Business Informatics (CBI)	1
2019 International Conference on High Performance Computing & Simulation (HPCS)	1
2019 International Symposium on Signals, Circuits and Systems (ISSCS)	1
2019 IEEE World Congress on Services (SERVICES)	1
2019 IEEE International Conference on Multimedia & Expo Workshops (ICMEW)	1
2019 10th International Conference on Computing, Communication and Networking Technologies (ICCCNT)	1
2019 IEEE International Work Conference on Bioinspired Intelligence (IWOBI)	1
2019 5th International Conference on Engineering, Applied Sciences and Technology (ICEAST)	1
2019 International Conference on Control, Automation and Diagnosis (ICCAD)	1
2019 IEEE 25th International Symposium on On-Line Testing and Robust System Design (IOLTS)	1
2019 11th International Conference on Electronics, Computers and Artificial Intelligence (ECAI)	1
2019 IEEE Conference on Network Softwarization (NetSoft)	1
2019 49th Annual IEEE/IFIP International Conference on Dependable Systems and Networks – Industry Track	1
2019 Device Research Conference (DRC)	1
2019 IEEE Milan PowerTech	1
2019 14th IEEE Conference on Industrial Electronics and Applications (ICIEA)	1
2019 4th International Conference on Smart and Sustainable Technologies (SpliTech)	1
2019 IEEE/ACIS 18th International Conference on Computer and Information Science (ICIS)	1
2019 3rd International conference on Electronics, Communication and Aerospace Technology (ICECA)	1
2019 IEEE 20th International Symposium on "A World of Wireless, Mobile and Multimedia Networks" (WoWMoM)	1
2019 IEEE Congress on Evolutionary Computation (CEC)	1
2019 7th International Symposium on Digital Forensics and Security (ISDFS)	1
2019 34rd Youth Academic Annual Conference of Chinese Association of Automation (YAC)	1
2019 II Workshop on Metrology for Industry 4.0 and IoT (MetroInd4.0&IoT)	1
2019 International Conference on Localization and GNSS (ICL-GNSS)	1
2019 Wave Electronics and its Application in Information and Telecommunication Systems (WECONF)	1
2019 IEEE International Conference on Embedded Software and Systems (ICESS)	1
2019 3rd International Conference on Robotics and Automation Sciences (ICRAS)	1
2019 3rd International Symposium on Autonomous Systems (ISAS)	1
2019 IEEE/ACM 5th International Workshop on Software Engineering for Smart Cyber-Physical Systems (SEsCPS)	1
2019 15th IEEE International Workshop on Factory Communication Systems (WFCS)	1
2019 16th International Conference on Machine Vision Applications (MVA)	1
2019 IEEE International Symposium on Olfaction and Electronic Nose (ISOEN)	1
2019 IEEE/ACM 4th International Workshop on Metamorphic Testing (MET)	1
2019 IEEE/ACM International Conference on Software and System Processes (ICSSP)	1
2019 IEEE 8th Data Driven Control and Learning Systems Conference (DDCLS)	1
2019 IEEE 8th Joint International Information Technology and Artificial Intelligence Conference (ITAIC)	1
2019 Joint Urban Remote Sensing Event (JURSE)	1
2019 42nd International Convention on Information and Communication Technology, Electronics and Microelectronics (MIPRO)	1
2019 14th Annual Conference System of Systems Engineering (SoSE)	1
2019 IEEE Security and Privacy Workshops (SPW)	1
2019 4th International Conference on Recent Trends on Electronics, Information, Communication & Technology (RTEICT)	1
2019 International Conference on Military Communications and Information Systems (ICMCIS)	1
2019 IEEE Transportation Electrification Conference and Expo, Asia-Pacific (ITEC Asia-Pacific)	1
2019 Systems and Information Engineering Design Symposium (SIEDS)	1
2019 Wireless Days (WD)	1
2019 4th International Conference on Internet of Things: Smart Innovation and Usages (IoT-SIU)	1
2019 29th International Conference Radioelektronika (RADIOELEKTRONIKA)	1
2019 18th ACM/IEEE International Conference on Information Processing in Sensor Networks (IPSN)	1
2019 IEEE 20th Wireless and Microwave Technology Conference (WAMICON)	1
2019 IEEE International Conference On Artificial Intelligence Testing (AITest)	1
2019 IEEE Green Technologies Conference(GreenTech)	1
2019 IEEE International Conference on Artificial Intelligence and Computer Applications (ICAICA)	1
2019 3rd International Conference on Computing Methodologies and Communication (ICCMC)	1
2019 International Conference on Industrial Engineering, Applications and Manufacturing (ICIEAM)	1
2019 Innovations in Power and Advanced Computing Technologies (i-PACT)	1
2019 IEEE 3rd Information Technology, Networking, Electronic and Automation Control Conference (ITNEC)	1
2019 IEEE International Conference on Pervasive Computing and Communications Workshops (PerCom Workshops)	1
2019 IEEE Sensors Applications Symposium (SAS)	1
2019 IEEE 15th International Colloquium on Signal Processing & Its Applications (CSPA)	1
2019 International Science and Technology Conference "EastConf"	1
2019 Third IEEE International Conference on Robotic Computing (IRC)	1
2019 IEEE International Conference on Electrical, Computer and Communication Technologies (ICECCT)	1
2019 21st International Conference on Advanced Communication Technology (ICACT)	1
2019 IEEE/ACM International Symposium on Code Generation and Optimization (CGO)	1
2019 International Conference on Electrical, Computer and Communication Engineering (ECCE)	1
2019 1st International Conference on Unmanned Vehicle Systems-Oman (UVS)	1
2019 Southern African Universities Power Engineering Conference/Robotics and Mechatronics/Pattern Recognition Association of South Africa (SAUPEC/RobMech/PRASA)	1
2019 IEEE 2nd International Conference on Electronic Information and Communication Technology (ICEICT)	1
2019 Fifth Indian Control Conference (ICC)	1
2019 IEEE Winter Conference on Applications of Computer Vision (WACV)	1
2019 IEEE 2nd 5G World Forum (5GWF)	1
2019 5th Conference on Knowledge Based Engineering and Innovation (KBEI)	1
2019 9th IEEE International Conference on Control System, Computing and Engineering (ICCSCE)	1
2019 IEEE 11th International Conference on Humanoid, Nanotechnology, Information Technology, Communication and Control, Environment, and Management ( HNICEM )	1
2019 International Conference on Indoor Positioning and Indoor Navigation (IPIN)	1
2018 2nd European Conference on Electrical Engineering and Computer Science (EECS)	1
2018 International Conference on Communications and Electrical Engineering (ICCEE)	1
2018 17th IEEE International Conference on Machine Learning and Applications (ICMLA)	1
2018 30th International Conference on Microelectronics (ICM)	1
2018 IEEE International Conference on Progress in Informatics and Computing (PIC)	1
2018 International Conference on Smart Systems and Inventive Technology (ICSSIT)	1
2018 IEEE International Conference on Cloud Computing Technology and Science (CloudCom)	1
2018 IEEE International Conference on Big Data (Big Data)	1
2018 IEEE 4th International Conference on Computer and Communications (ICCC)	1
2018 IEEE International Symposium on Signal Processing and Information Technology (ISSPIT)	1
2018 IEEE International Conference on Bioinformatics and Biomedicine (BIBM)	1
2018 IEEE-EMBS Conference on Biomedical Engineering and Sciences (IECBES)	1
2018 Fifth HCT Information Technology Trends (ITT)	1
2018 Sixth International Symposium on Computing and Networking Workshops (CANDARW)	1
2018 International Conference on Applied Smart Systems (ICASS)	1
2018 Sixth International Symposium on Computing and Networking (CANDAR)	1
2018 IEEE 23rd International Conference on Digital Signal Processing (DSP)	1
2018 15th International Conference on Control, Automation, Robotics and Vision (ICARCV)	1
2018 IEEE International Multidisciplinary Conference on Engineering Technology (IMCET)	1
2018 5th International Conference on Systems and Informatics (ICSAI)	1
2018 5th IEEE Uttar Pradesh Section International Conference on Electrical, Electronics and Computer Engineering (UPCON)	1
2018 IEEE 2nd Colombian Conference on Robotics and Automation (CCRA)	1
2018 IEEE International Conference on Computational Science and Engineering (CSE)	1
2018 IEEE Asia Pacific Conference on Circuits and Systems (APCCAS)	1
2018 IEEE 24th International Symposium for Design and Technology in Electronic Packaging​ (SIITME)	1
2018 IEEE Conference on Visual Analytics Science and Technology (VAST)	1
2018 IEEE Global Humanitarian Technology Conference (GHTC)	1
2018 International Conference on Networking and Network Applications (NaNA)	1
2018 IEEE International Conference on Networking, Architecture and Storage (NAS)	1
2018 International Scientific-Practical Conference Problems of Infocommunications. Science and Technology (PIC S&T)	1
2018 15th International Conference on Smart Cities: Improving Quality of Life Using ICT & IoT (HONET-ICT)	1
2018 IEEE International Workshop on Metrology for the Sea; Learning to Measure Sea Health Parameters (MetroSea)	1
2018 International Conference on Artificial Intelligence and Data Processing (IDAP)	1
2018 IEEE/ACM International Conference on Connected Health: Applications, Systems and Engineering Technologies (CHASE)	1
2018 International Conference on Advances in Computing, Communications and Informatics (ICACCI)	1
2018 4th International Conference on Electrical Engineering and Information & Communication Technology (iCEEiCT)	1
2018 UKACC 12th International Conference on Control (CONTROL)	1
